0.600983	0.600983	6.38503	3	0.0246546	0.0252881	0.123112	-0.000906791	0.124261	-0.00169146	0.169327
0.600983	0.701146	6.38503	3	0.0243522	0.0252178	0.126613	0.000187182	0.125028	0.00257304	0.169153
0.600983	0.80131	6.38503	3	0.0234548	0.027968	0.129249	0.000220498	0.121897	0.00206753	0.168955
0.701146	-0.701146	6.38503	3	0.0235346	-0.0146451	0.125625	-0.000831895	0.125767	0.00239872	0.168799
0.701146	-0.600983	6.38503	3	0.0262344	-0.0135397	0.127996	0.000774755	0.126757	0.00573895	0.169093
0.701146	-0.500819	6.38503	3	0.0258693	-0.0141734	0.123448	0.000196743	0.131434	0.00586925	0.16935
0.701146	-0.400655	6.38503	3	0.0253773	-0.00951738	0.124496	-0.000794367	0.127546	0.00305252	0.169217
0.701146	-0.300491	6.38503	3	0.0246634	-0.00682184	0.118147	-0.00028966	0.131596	0.000751835	0.169353
0.701146	-0.200328	6.38503	3	0.0254154	-0.0048602	0.113567	-0.00133314	0.12647	-0.00893703	0.169388
0.701146	-0.100164	6.38503	3	0.0261678	-0.00213188	0.117217	0.000109736	0.131546	-0.000210258	0.16944
0.701146	0	6.38503	3	0.0241537	0.00418564	0.114615	-5.07903e-05	0.129168	-0.00518694	0.169456
0.701146	0.100164	6.38503	3	0.0251304	0.0087177	0.116998	0.0012742	0.129458	-0.00252237	0.169536
0.701146	0.200328	6.38503	3	0.0251729	0.0119442	0.118418	-0.0011237	0.128238	-0.00234115	0.169507
0.701146	0.300491	6.38503	3	0.0264602	0.0149717	0.118712	-3.67928e-05	0.128002	-0.00230028	0.169389
0.701146	0.400655	6.38503	3	0.026272	0.0180957	0.122119	-7.94424e-05	0.1314	0.00447955	0.169518
0.701146	0.500819	6.38503	3	0.0265401	0.0209982	0.122901	-5.31819e-05	0.130018	0.00386565	0.169372
0.701146	0.600983	6.38503	3	0.0239881	0.0253508	0.122897	-9.19801e-05	0.124629	-0.00153935	0.169063
0.701146	0.701146	6.38503	3	0.0245648	0.0255672	0.12812	-0.00131553	0.129095	0.00815167	0.168887
0.80131	-0.600983	6.38503	3	0.0256726	-0.0152579	0.129228	-0.000652056	0.129064	0.00926576	0.168949
0.80131	-0.400655	6.38503	3	0.0266679	-0.0106381	0.120176	-0.00145918	0.127562	-0.00126694	0.168973
0.80131	-0.300491	6.38503	3	0.0254243	-0.00648963	0.117107	-0.00044425	0.129418	-0.00246023	0.169134
0.80131	-0.200328	6.38503	3	0.0253948	-0.0045681	0.115364	-0.000301717	0.134504	0.00088172	0.169368
0.80131	-0.100164	6.38503	3	0.023641	2.50799e-05	0.113742	-3.36368e-05	0.129617	-0.00559489	0.169194
0.80131	0	6.38503	3	0.0239003	0.00383771	0.118336	0.00053259	0.128273	-0.00236033	0.169204
0.80131	0.100164	6.38503	3	0.0240768	0.00665955	0.115102	0.000836717	0.132137	-0.00173586	0.169433
0.80131	0.200328	6.38503	3	0.0240914	0.0102781	0.116297	-0.00111225	0.134566	0.00188536	0.169333
0.80131	0.300491	6.38503	3	0.025618	0.0156167	0.11672	-0.000621469	0.128841	-0.00344432	0.169135
0.80131	0.400655	6.38503	3	0.0246161	0.0193053	0.119122	0.000439788	0.130586	0.000678704	0.169118
0.80131	0.500819	6.38503	3	0.0262357	0.019702	0.121374	0.000403162	0.130397	0.00273151	0.169133
0.901474	0	6.38503	3	0.0177226	0.00449089	0.116251	-0.000903632	0.131424	-0.00127164	0.169284
0.901474	0.200328	6.38503	3	0.0181679	0.0115398	0.11702	-0.00118181	0.131015	-0.000922231	0.169243
-0.901474	-0.901474	6.63544	3	0.00489149	0.00589114	0.123172	0.00048071	0.123584	-0.00227622	0.169861
